año;rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut;ciiu4;id_ciiu4;ciiu6;id_ciiu6;latitud;longitud;id_comuna;comuna;provincia;id_region;region;rubro_vu;entrada_salida;cantidad_toneladas;tipo_declaracion;id_tipo_declaracion;tratamiento_nivel_3;id_tratamiento_nivel_3;tratamiento_nivel_1;id_tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler;id_vu_trazabilidad;nombre_establecimiento_trazabilidad;razon_social_trazabilidad;rut_razon_social_trazabilidad;comuna_trazabilidad;region_trazabilidad
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;2,1;declaración;1;Reciclaje;8;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 05 | Envases compuestos;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;2,15;declaración;1;Pretratamiento de papel, cartón y productos de papel;36;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5467286;RECICLADOS INDUSTRIALES S A PLANTA RENCA;RECICLADOS INDUSTRIALES S.A;76190988-6;Renca;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;2,26;declaración;1;Pretratamiento de aceites y grasas comestibles;40;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 25 | Aceites y grasas comestibles;5472230;PLANTA EKUFAL CASABLANCA;EKUFAL SPA;76438056-8;Casablanca;Valparaíso
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;2,31;declaración;1;Pretratamiento de aceites y grasas comestibles;40;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 25 | Aceites y grasas comestibles;5489278;Austral Oils América Ltda;AUSTRAL OILS AMERICA LTDA;76584359-6;San Bernardo;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;4,581;declaración;1;Reciclaje de papel, cartón y productos de papel;16;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 05 | Envases compuestos;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;5,4755;declaración;1;Reciclaje de metales;20;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 04 | Envases metálicos;5469771;NORTE VERDE;RECUPERADORA DE EXCEDENTES INDUSTRIALES NORTE VERDE SPA;76173211-0;Quilicura;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;13,283;declaración;1;Reciclaje;8;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 07 | Envases de vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;20,63;declaración;1;Reciclaje de Residuos voluminosos;22;Valorización;2;16 | Residuos no especificados en otro capítulo de la lista;01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08);16 01 03 | Neumáticos fuera de uso;5461908;POLAMBIENTE SA;POLAMBIENTE S.A.;76054559-7;Lampa;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;25,164;declaración;1;Reciclaje de plásticos;18;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 02 | Envases de plástico;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;30,737;declaración;1;Reciclaje;8;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;44,489;declaración;1;Reciclaje de plásticos;18;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 02 | Envases de plástico;5468895;RECIPET SA;RECIPET S.A.;96931540-8;Santiago;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;47,299;declaración;1;Pretratamiento de papel, cartón y productos de papel;36;Recolección;5;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 01 | Envases de papel y cartón;5467286;RECICLADOS INDUSTRIALES S A PLANTA RENCA;RECICLADOS INDUSTRIALES S.A;76190988-6;Renca;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;76,838;declaración;1;Reciclaje de papel, cartón y productos de papel;16;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 01 | Envases de papel y cartón;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;110,549;declaración;1;Reciclaje de vidrio;19;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 07 | Envases de vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;161,033;declaración;1;Reciclaje de papel, cartón y productos de papel;16;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 01 | Envases de papel y cartón;5458853;SOREPA PUDAHUEL;SOC RECUPERADORA DE PAPEL SPA;86359300-K;Pudahuel;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;583;declaración;1;Reciclaje de vidrio;19;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 07 | Envases de vidrio;2372;CRISTALERIAS DE CHILE  S A;CRISTALERIAS DE CHILE S A;90331000-6;Padre Hurtado;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;1505,99;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 07 | Residuos voluminosos (incluidos muebles);7803;RELLENO SANITARIO LOMA LOS COLORADOS;K D M  S.A.;96754450-7;Tiltil;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;1560,31;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;02 | Residuos de parques y jardines (incluidos los residuos de cementerios);20 02 01 | Residuos biodegradables;7803;RELLENO SANITARIO LOMA LOS COLORADOS;K D M  S.A.;96754450-7;Tiltil;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;8653,26;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 03 | Residuos de limpieza viaria;7803;RELLENO SANITARIO LOMA LOS COLORADOS;K D M  S.A.;96754450-7;Tiltil;Metropolitana de Santiago
2023;Generador Municipal;431431;ILUSTRE MUNICIPALIDAD DE RECOLETA;I MUNICIPALIDAD DE RECOLETA;69254800-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40158262;-70,6436402;13127;Recoleta;Santiago;13;Metropolitana de Santiago;Otras actividades;2;73809,67;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;7803;RELLENO SANITARIO LOMA LOS COLORADOS;K D M  S.A.;96754450-7;Tiltil;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;0,2428;declaración;1;Pretratamiento de Aparatos Eléctricos y Electrónicos;57;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 36 | Equipos eléctricos y electrónicos desechados distintos de los especificados en los códigos 20 01 21, 20 01 23 y 20 01 35;5473148;TRAPEROS SAN LUIS;CORP URRACAS;70046700-7;Pudahuel;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;0,75;declaración;1;Pretratamiento de papel, cartón y productos de papel;36;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5467286;RECICLADOS INDUSTRIALES S A PLANTA RENCA;RECICLADOS INDUSTRIALES S.A;76190988-6;Renca;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;2,43;declaración;1;Reciclaje;8;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;7,05;declaración;1;Pretratamiento de plásticos;45;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5467286;RECICLADOS INDUSTRIALES S A PLANTA RENCA;RECICLADOS INDUSTRIALES S.A;76190988-6;Renca;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;31,118;declaración;1;Reciclaje de papel, cartón y productos de papel;16;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;32,952;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5461524;RECUPAC SUCURSAL HUECHURABA;RECUPAC S.A.;96588400-9;Huechuraba;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;39,06;declaración;1;Reciclaje de Neumáticos Fuera de Uso;46;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 99 | Otras fracciones no especificadas en otra categoría;5487350;Arrigoni Ambiental NFU;ARRIGONI AMBIENTAL NFU SPA;77070464-2;Mostazal;Libertador Gral. Bernardo O'Higgins
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;47,856;declaración;1;Reciclaje de Neumáticos Fuera de Uso;46;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 99 | Otras fracciones no especificadas en otra categoría;4009583;RECAUCHAJES ATLAS LTDA;RECAUCHAJES ATLAS LTDA;84136500-3;Renca;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;49,31;declaración;1;Valorización;2;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 99 | Otras fracciones no especificadas en otra categoría;244575;ECOBIO;ECOBIO SPA;77295110-8;Chillan Viejo;Ñuble
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;257,626;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;2372;CRISTALERIAS DE CHILE  S A;CRISTALERIAS DE CHILE S A;90331000-6;Padre Hurtado;Metropolitana de Santiago
2023;Generador Municipal;4053447;ILUSTRE MUNICIPALIDAD DE RENCA;I MUNICIPALIDAD DE RENCA;69071200-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,40527419;-70,70291266;13128;Renca;Santiago;13;Metropolitana de Santiago;Otras actividades;2;75230,08;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;7803;RELLENO SANITARIO LOMA LOS COLORADOS;K D M  S.A.;96754450-7;Tiltil;Metropolitana de Santiago
2023;Generador Municipal;3022584;ILUSTRE MUNICIPALIDAD DE RENGO;I MUNICIPALIDAD DE RENGO;69081200-2;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,40882476;-70,86028657;6115;Rengo;Cachapoal;6;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;47,95;declaración;1;Valorización;2;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;918669;VERALLIA CHILE SA;VERALLIA CHILE S.A.;76092970-0;Rengo;Libertador Gral. Bernardo O'Higgins
2023;Generador Municipal;3022584;ILUSTRE MUNICIPALIDAD DE RENGO;I MUNICIPALIDAD DE RENGO;69081200-2;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,40882476;-70,86028657;6115;Rengo;Cachapoal;6;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;23653,7;declaración;1;Disposición final;3;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;;Destinatario Final;I MUNICIPALIDAD DE RANCAGUA;69080100-0;Rancagua;Libertador Gral. Bernardo O'Higgins
2023;Generador Municipal;3022585;ILUSTRE MUNICIPALIDAD DE REQUINOA;I MUNICIPALIDAD DE REQUINOA;69081300-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,28189531;-70,81350188;6116;Requínoa;Cachapoal;6;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;47,527;declaración;1;Preparación para reutilización;7;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5468895;RECIPET SA;RECIPET S.A.;96931540-8;Santiago;Metropolitana de Santiago
2023;Generador Municipal;3022585;ILUSTRE MUNICIPALIDAD DE REQUINOA;I MUNICIPALIDAD DE REQUINOA;69081300-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,28189531;-70,81350188;6116;Requínoa;Cachapoal;6;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;129,537;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;2372;CRISTALERIAS DE CHILE  S A;CRISTALERIAS DE CHILE S A;90331000-6;Padre Hurtado;Metropolitana de Santiago
2023;Generador Municipal;3022585;ILUSTRE MUNICIPALIDAD DE REQUINOA;I MUNICIPALIDAD DE REQUINOA;69081300-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,28189531;-70,81350188;6116;Requínoa;Cachapoal;6;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;13854,36;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;4054478;ILUSTRE MUNICIPALIDAD DE RANCAGUA;I MUNICIPALIDAD DE RANCAGUA;69080100-0;Rancagua;Libertador Gral. Bernardo O'Higgins
2023;Generador Municipal;3023091;ILUSTRE MUNICIPALIDAD DE RETIRO;ILUSTRE MUNICIPALIDAD DE RETIRO;69130800-6;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,05765032;-71,76559589;7405;Retiro;Linares;7;Maule;Otras actividades;2;5,79075;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;6054;RELLENO SANITARIO EL RETAMO;RELLENOS SANITARIOS DEL MAULE S A;99537670-9;Talca;Maule
2023;Generador Municipal;5441453;ILUSTRE MUNICIPALIDAD DE RINCONADA;I MUNICIPALIDAD DE RINCONADA;69051300-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-32,83524392;-70,70103508;5303;Rinconada;Los Andes;5;Valparaíso;Otras actividades;2;13,1146;declaración;1;Pretratamiento de aceites y grasas comestibles;40;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 25 | Aceites y grasas comestibles;5481712;RECUPERADORA CHILE;LUIS MIGUEL LIZANA OJEDA;8007267-8;San Felipe;Valparaíso
